# string;categorie;url image
Tennis de table;;
Football / Football en salle (Futsal);;
Hockey en salle / Hockey sur gazon;;
Basket-Ball;;
Handball / Mini hand / Handball de plage;;
Sports boules;;
Pétanque et jeu provencal;;
Baseball;;
Activités de forme et de santé;;
Trampoline / Double mini-tramp;;
Gymnastique volontaire;;
Gymnastique Artistique;;
Gymnastique Rythmique;;
Expression gymnique;;
Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley;;
Badminton, Jeu de volant;;
Course sur piste;;
Saut;;
Tir à l'arc;;
Autres Danses;;
Boxe Anglaise;;
Escrime (Epée / Fleuret / Sabre );;
Tai chi chuan / Chi gong;;
Karaté/Karaté jutsu/Goshin jutsu/Kobudo/Nihon Tai-jutsu/Taijitsu/Nambudo/Ninjutsu/Nunchaku/...;;
Cyclisme en salle;;
Tennis;;
Rugby à 15 / Rugby à 7;;
Lancer;;
Taekwondo / Hapkido / Tang-soo-do / Soo bahk do / Sin moo hapkido / Hapkido jin jung kwan;;
Kendo / Iaïdo / Naginata / Jodo / Sport chanbara;;
Judo / Jujitsu / Taïso;;
Bicross (BMX);;
Patinage artistique et danse sur roulettes;;
Planche à roulettes (Skate);;
Motocyclisme (course sur route ou sur piste);;
Quad;;
Motocross / Enduro;;
Lutte traditionnelle / olympique libre / olympique gréco-romaine /  bretonne / féminine;;
Dressage;;
Saut d'obstacle;;
Equitation;;
Musculation;;
Danses par Couple (Danses de compétition);;
Baignade loisirs;;
Natation course sportive;;
Aquagym;;
Echecs;;
Escalade;;
Slalom;;
Descente;;
Canoë de randonnée;;
Rodéo/Freestyle;;
Kayak-polo;;
Course en ligne;;
Course d'orientation - Pédestre;;
Sport automobile;;
Aéromodélisme;;
Formule racer / Vol à moteur / Voltige aérienne/Rallye aérien/Pilotage précision;;
Vol à voile;;
Sport scolaire;;
Course sur le plat;;
Horse - Ball;;
Aikido / Aikibudo / Budo;;
Gymnastique Acrobatique;;
Bowling;;
Sports de quilles;;
Golf;;
Modélisme automobile radio-guidé;;
Patinage de course;;
Tir aux armes réglementaires;;
Full contact (boxe américaine)/Light contact/First full/Full défense/Super fight/Semi-contact;;
Kick boxing / Cardio KB / Kick boxing light / KB Défense;;
Natation synchronisée;;
Natation en eau libre;;
Water-Polo;;
Tumbling;;
Gymnastique Aérobic;;
Aviron;;
Cyclisme sur piste;;
Carabine (hors 300m) / Pistolet / Plateaux;;
Arbalète / Armes anciennes / Bench rest / Silhouettes métalliques / Tir sportif de vitesse;;
Plongée subaquatique (Plongée libre);;
Ski nordique (de fond);;
Raquette à neige;;
Boxe thaïlandaise Muay Thaï;;
Squash;;
Randonnée pédestre;;
Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial;;
Randonnée équestre;;
Concours complet;;
Roller acrobatique;;
Parapente;;
Attelage;;
Plongeon;;
Hockey sur patins en ligne / Hockey sur patins;;
Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing;;
Pêche au coup en eau douce;;
Planche à Voile;;
Cible Mobile / Carabine 300m;;
Canyonisme;;
Motonautisme / Jet hydrojet / Aéroglisseur;;
Ski nautique classique / Course / à figures libres / nupieds / Kneeboard / Wake-board;;
Spéléologie;;
Planeur ULM / Multiaxe / Pendulaire / Paramoteur / Motorisations auxiliaires / Autogire;;
Cerf volant;;
Deltaplane;;
Ballet sur glace / Danse sur glace / Patinage artistique;;
nan;;
Aérostation;;
Traineau à chiens;;
Rugby à 13 / Rugby à 7;;
Ski alpin (de piste);;
Surf des neiges (snowboard);;
Escalade sur PAH;;
Course et marche sur route (hors stade);;
Boules traditionnelles;;
Culturisme;;
Nage avec palmes;;
Twirling bâton;;
Equitation western / Equitation camarguaise;;
Fosse universelle;;
Autres (Autres);;
Sauvetage en eau plate;;
Escalade dans les arbres;;
Surf;;
Téléski nautique;;
Course d'orientation - Vtt;;
Escalade sur Via ferrata/Corda;;
Ski nordique-biathlon;;
Parachutisme;;
Giraviation;;
Karting;;
Cyclocross;;
Boxe française savate;;
Tir sur cible subaquatique;;
Cross country;;
Haltérophilie / Force athlétique;;
Hockey subaquatique;;
Billard (Français (carambole),Snooker,Anglais,Américain);;
Polo;;
Nage en eau vive;;
Raft (embarcation gonflable);;
Marche;;
Plongée en apnée;;
Cricket;;
Racquetball;;
Pêche sportive à la mouche et au lancer;;
Javelot Tir sur cible;;
Compak sporting;;
Course d'orientation (Autres);;
Raid équestre d'endurance;;
Paintball;;
Football Américain / Flag;;
Kayak de mer;;
Pirogue polynésienne (Va'a)/Pirogue dragon;;
Wave-ski;;
Voltige en planeur;;
Triathlon;;
Voile radio commandée;;
Longue paume;;
Jeu de Paume;;
Cyclotourisme;;
Fosse européenne;;
Bobsleigh;;
Course d'orientation - Ski;;
Swing;;
Cesta punta/Mains nues/Pala/Chistera (grande, joko garbi)/Paleta/Xare/Frontenis/Pala corta/Rebot;;
Ski alpinisme;;
Cerf volant de traction (glisse aérotractée) et kitesurf;;
Trial;;
Ski pulka;;
Luge;;
Hockey sur glace / Ringuette;;
Padel;;
Chute inversée;;
Chute assis;;
Plongée d'exploration / Photographie subaquatique;;
Patinage synchronisé;;
Ski nordique-saut;;
Pêche en mer;;
Softball;;
Joutes et sauvetage nautique;;
Ballon au poing;;
Parcours de chasse;;
Moto verte;;
Sumo;;
Curling;;
Saut à l'élastique;;
Baseball (Autres);;
Pentathlon Moderne;;
UNSS;;
Motoball;;
Pêche sous marine;;
Char a cerf volant/à glace/à neige/ Kart à voile;;
Char à voile (Aéroplage);;
Balle au tambourin;;
Précision à l'atterrissage;;
Bâton;;
Canne;;
Savate défense;;
Sambo;;
Course camarguaise;;
Freestyle;;
Sauvetage côtier/Surfboat;;
Duathlon;;
Modèle réduit;;
Patinage de vitesse;;
Voilier des sables;;
Orientation subaquatique;;
Polo-vélo;;
Cross canin (Cani-Cross   Cani VTT   Ski Joering Canin);;
Ballon au poing (Autres);;
Crocket;;
Expression libre;;
Merathon (océan racing);;
Marathon;;
Double dutch;;
Course landaise;;
Parachutisme Voile contact;;
Ski artistique sauts;;
Ski artistique bosses;;
Ski artistique;;
Parachutisme Voltige;;
Parachutisme Vol relatif;;
Ascensionnel;;
Parachutisme Surf;;
Boxe Américaine;;
Danse (Autres);;
